,X1,X2,X3,n,Vf,ap,Ra
1,1,1,1,405,93,1.5,1.299
2,1,1,2,405,93,2,1.223
3,1,1,3,405,93,2.5,0.978
4,1,1,4,405,93,3,1.097
5,1,2,1,405,130,1.5,2.058
6,1,2,2,405,130,2,1.87
7,1,2,3,405,130,2.5,1.341
8,1,2,4,405,130,3,1.427
9,1,3,1,405,175,1.5,1.403
10,1,3,2,405,175,2,1.395
11,1,3,3,405,175,2.5,1.809
12,1,3,4,405,175,3,1.557
13,1,4,1,405,350,1.5,3.089
14,1,4,2,405,350,2,2.145
15,1,4,3,405,350,2.5,1.995
16,1,4,4,405,350,3,2.863
17,2,1,1,465,93,1.5,1.372
18,2,1,2,465,93,2,1.677
19,2,1,3,465,93,2.5,1.513
20,2,1,4,465,93,3,1.767
21,2,2,1,465,130,1.5,0.717
22,2,2,2,465,130,2,0.74
23,2,2,3,465,130,2.5,0.773
24,2,2,4,465,130,3,0.575
25,2,3,1,465,175,1.5,0.828
26,2,3,2,465,175,2,0.938
27,2,3,3,465,175,2.5,0.89
28,2,3,4,465,175,3,1.152
29,2,4,1,465,350,1.5,1.431
30,2,4,2,465,350,2,1.834
31,2,4,3,465,350,2.5,1.938
32,2,4,4,465,350,3,1.696
33,3,1,1,560,93,1.5,0.589
34,3,1,2,560,93,2,0.646
35,3,1,3,560,93,2.5,0.711
36,3,1,4,560,93,3,0.486
37,3,2,1,560,130,1.5,0.659
38,3,2,2,560,130,2,0.686
39,3,2,3,560,130,2.5,0.704
40,3,2,4,560,130,3,0.775
41,3,3,1,560,175,1.5,0.723
42,3,3,2,560,175,2,0.878
43,3,3,3,560,175,2.5,0.69
44,3,3,4,560,175,3,0.759
45,3,4,1,560,350,1.5,1.44
46,3,4,2,560,350,2,1.161
47,3,4,3,560,350,2.5,1.363
48,3,4,4,560,350,3,1.266
49,4,1,1,775,93,1.5,0.569
50,4,1,2,775,93,2,0.503
51,4,1,3,775,93,2.5,0.518
52,4,1,4,775,93,3,0.554
53,4,2,1,775,130,1.5,0.597
54,4,2,2,775,130,2,0.57
55,4,2,3,775,130,2.5,0.597
56,4,2,4,775,130,3,0.68
57,4,3,1,775,175,1.5,0.664
58,4,3,2,775,175,2,0.553
59,4,3,3,775,175,2.5,0.69
60,4,3,4,775,175,3,0.852
61,4,4,1,775,350,1.5,0.793
62,4,4,2,775,350,2,1.084
63,4,4,3,775,350,2.5,0.714
64,4,4,4,775,350,3,0.915
